sichoson,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20
千葉市,17114,17116,17116,17117,17119,17123,17141,17168,17211,17252,17315,17363,17415,17539,17723,17918,18145,18391,18576,18865
銚子市,605,605,605,606,606,606,610,614,619,622,622,626,628,630,635,642,643,646,655,667
市川市,10507,10508,10510,10510,10519,10532,10540,10563,10563,10601,10621,10665,10716,10827,10921,11026,11126,11291,11453,11604
船橋市,12516,12518,12523,12527,12538,12549,12572,12591,12612,12643,12668,12707,12773,12875,12970,13053,13162,13324,13503,13745
館山市,369,369,369,369,369,370,370,370,370,370,370,372,374,379,386,408,410,415,423,437
木更津市,1717,1717,1722,1727,1729,1734,1740,1746,1755,1767,1769,1794,1807,1824,1858,1873,1889,1946,1966,2004
松戸市,8910,8910,8910,8911,8912,8912,8921,8937,8961,8972,8982,9007,9055,9105,9159,9230,9297,9341,9460,9549
野田市,1931,1931,1931,1931,1931,1932,1936,1938,1948,1955,1964,1969,1974,1989,1999,2016,2034,2037,2063,2086
茂原市,788,788,788,789,789,790,791,792,795,801,811,817,829,841,858,870,870,893,915,945
成田市,1826,1826,1826,1826,1827,1828,1830,1851,1859,1863,1866,1873,1880,1883,1911,1931,1935,1995,2019,2036
佐倉市,2412,2412,2413,2414,2415,2415,2415,2417,2422,2422,2424,2446,2469,2495,2498,2530,2540,2582,2625,2650
東金市,650,650,650,650,650,650,650,655,656,656,658,664,671,672,689,691,710,716,747,756
旭市,492,492,492,492,492,493,498,499,499,499,499,504,507,510,522,524,529,536,545,553
習志野市,3290,3290,3291,3292,3293,3304,3307,3315,3322,3326,3333,3353,3368,3391,3429,3460,3508,3527,3572,3596
柏市,7204,7206,7206,7206,7207,7217,7232,7237,7260,7270,7279,7310,7378,7462,7509,7628,7676,7790,7974,8127
勝浦市,114,114,114,114,114,114,114,114,114,114,114,118,123,133,133,133,143,160,177,185
市原市,3340,3340,3340,3340,3344,3350,3360,3376,3391,3398,3400,3415,3451,3493,3547,3650,3678,3762,3822,3881
流山市,2841,2843,2843,2844,2847,2848,2856,2871,2878,2880,2883,2893,2918,2930,2956,2984,3001,3020,3074,3120
八千代市,3768,3768,3769,3772,3775,3782,3788,3792,3807,3814,3826,3835,3845,3871,3896,3943,3995,4031,4092,4118
我孫子市,1807,1807,1807,1808,1809,1809,1811,1813,1813,1815,1821,1829,1839,1848,1866,1896,1912,1922,1960,2000
鴨川市,201,201,201,201,201,201,202,203,203,203,203,204,210,219,224,231,231,242,253,256
鎌ケ谷市,1632,1633,1633,1635,1637,1639,1640,1641,1645,1650,1657,1661,1666,1672,1683,1690,1691,1700,1721,1728
君津市,777,777,779,779,780,792,801,802,810,817,820,830,848,872,896,920,930,953,970,997
富津市,384,385,385,390,398,405,412,418,420,424,426,434,434,439,448,453,458,465,468,473
浦安市,3465,3465,3465,3465,3472,3479,3486,3487,3487,3516,3529,3543,3564,3614,3627,3655,3683,3751,3806,3857
四街道市,1627,1627,1627,1627,1627,1628,1629,1632,1637,1639,1640,1656,1671,1684,1693,1726,1737,1754,1774,1798
袖ケ浦市,640,641,643,643,644,648,655,665,666,674,686,699,709,718,735,745,751,770,778,802
八街市,995,995,996,996,996,996,997,998,1000,1000,1002,1007,1018,1040,1041,1072,1075,1110,1124,1135
印西市,1333,1333,1333,1333,1333,1333,1333,1333,1344,1344,1345,1351,1356,1373,1374,1397,1403,1433,1458,1476
白井市,759,759,760,762,762,763,763,763,767,768,770,777,788,799,799,820,832,851,852,869
富里市,828,828,829,829,830,830,832,834,836,837,837,841,849,850,858,863,864,877,888,893
南房総市,259,259,259,259,259,259,260,263,264,264,264,266,269,269,271,277,278,283,285,290
匝瑳市,240,240,240,240,240,240,243,243,243,243,243,243,243,243,244,248,251,253,256,265
香取市,514,514,514,514,515,515,518,523,523,525,525,529,535,540,540,544,548,554,565,574
山武市,509,509,509,509,509,509,509,513,513,515,516,519,522,527,534,534,540,545,553,566
いすみ市,297,297,297,297,297,297,299,300,300,300,300,302,303,303,303,303,303,312,330,344
大網白里市,466,466,466,466,467,467,467,469,469,470,479,486,507,528,557,563,588,597,613,623
酒々井町,255,255,255,255,255,255,255,255,257,257,257,258,258,261,264,266,266,272,275,276
栄町,190,190,190,190,190,190,190,190,190,190,190,192,197,198,199,201,201,201,206,206
神崎町,50,50,50,50,50,50,50,50,51,51,51,51,51,51,52,52,52,52,53,53
多古町,81,81,81,81,82,82,82,82,82,82,82,82,85,89,91,93,94,97,99,104
東庄町,148,148,148,148,148,148,148,148,148,148,150,150,150,150,150,150,150,151,151,154
九十九里町,108,108,108,108,108,108,108,109,109,109,109,110,110,110,110,110,110,110,112,112
芝山町,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,69,71,71,71
横芝光町,189,189,189,189,189,189,189,189,189,189,190,192,195,195,195,195,199,200,205,207
一宮町,113,113,113,113,113,113,113,113,117,117,120,120,121,123,124,133,133,142,152,156
睦沢町,38,38,38,38,38,38,38,41,43,43,44,44,44,45,46,46,46,47,48,49
長生村,131,131,131,131,131,131,131,131,131,131,131,132,132,136,140,142,142,145,149,149
白子町,67,67,67,67,67,67,67,67,67,67,67,69,69,71,74,79,80,86,87,91
長柄町,51,51,51,51,51,51,51,51,51,51,51,51,52,52,54,54,54,57,57,58
長南町,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,78,78
大多喜町,36,36,36,36,36,36,36,36,36,36,36,40,42,42,42,42,48,48,50,51
御宿町,49,49,49,49,49,49,49,49,49,49,49,49,50,52,52,52,52,53,55,56
鋸南町,62,62,62,62,62,62,62,62,62,62,62,63,64,66,67,74,74,75,76,76
